num_nodes,num_edges,average_degree,density,average_clustering,assortativity,transitivity,language,avg_degree_centrality,avg_betweenness_centrality,avg_closeness_centrality,edge_weight_mean,edge_weight_std,label_overlap_with_country,name,description,type,category,subcategory,label,item
269,496,3.687732342007435,0.006880097652998946,0.02429156983003844,-0.12753675169006654,0.014408602150537634,en,0.013760195305997888,0.014340446383428912,0.12684817791653683,1.2318548387096775,0.9095557821616459,0.0037174721189591076,ADN,Political party in Ecuador,entity,politics,political party,cultural exclusive,http://www.wikidata.org/entity/Q289078
35,46,2.6285714285714286,0.03865546218487395,0.05411864745898359,-0.4282734392185019,0.003424657534246575,en,0.07731092436974789,0.0061624649859943975,0.06552938674881624,1.0434782608695652,0.20393111999232302,0.0,Adrian Nicholas,British skydiver (1962–2005),entity,sports,athlete,cultural exclusive,http://www.wikidata.org/entity/Q373699
127,215,3.3858267716535435,0.013435820522434696,0.038897873003258,-0.23163035036779428,0.015217391304347827,en,0.026871641044869388,0.025057367829021366,0.127029760394724,1.1813953488372093,0.49144107690687583,0.0,Adrian Noble,British theatre director,entity,performing arts,theatrical director,cultural representative,http://www.wikidata.org/entity/Q373765
473,965,4.080338266384778,0.004322392231339807,0.011567907318207336,-0.12113162967747998,0.008369829683698296,en,0.008644784462679614,0.007062441699557606,0.18997263963093394,1.1554404145077721,0.8084296412128504,0.0,adobe,building material of earth and organic materials,concept,architecture,building material,cultural agnostic,http://www.wikidata.org/entity/Q183496
418,812,3.8851674641148324,0.004658474177595722,0.006470153441185442,-0.13690163707308806,0.011006798316607317,en,0.009316948355191442,0.008448228535316758,0.14440800213362387,1.166256157635468,1.1726330413450756,0.0,Adrian Frutiger,Swiss typeface designer (1928-2015),entity,books,non-fiction writer,cultural representative,http://www.wikidata.org/entity/Q123621
19,26,2.736842105263158,0.07602339181286549,0.12080200501253131,-0.39275319056243313,0.018518518518518517,en,0.15204678362573099,0.065187478500172,0.1635940244754627,1.0,0.0,0.0,Advent Video Beam Television,television model,entity,media,television,cultural agnostic,http://www.wikidata.org/entity/Q16001911
570,1286,4.512280701754386,0.003965097277464311,0.010191293972287841,-0.1413017068310701,0.019916705850742258,en,0.00793019455492862,0.005609104012041291,0.16437645432793271,1.2146189735614308,1.1002492165364848,0.005263157894736842,administrative city in the Republic of Ireland,do not use for Kilkenny or Cities in Northern Ireland,concept,geography,city,cultural exclusive,http://www.wikidata.org/entity/Q13455645
533,863,3.2382739212007503,0.003043490527444314,0.006447166675497287,-0.026059562246551645,0.012206356517733764,en,0.0060869810548886275,0.01368370949102439,0.08793581904431057,1.2456546929316339,0.8876134922283122,0.0,adult animation,animation film genre,concept,comics and anime,animated film,cultural agnostic,http://www.wikidata.org/entity/Q3249257
10,13,2.6,0.14444444444444443,0.05317584648293583,-0.1857256068594121,0.07142857142857142,en,0.28888888888888886,0.10694444444444444,0.2406702213048962,1.4615384615384615,0.8426500884694863,0.0,Aero Car,British automobile manufacturer,entity,transportation,automobile manufacturer,cultural representative,http://www.wikidata.org/entity/Q381276
489,971,3.9713701431492843,0.004069026786013611,0.02473873694686438,-0.12606758143876054,0.00968319124302705,en,0.008138053572027222,0.007612203729636752,0.16938307482201023,1.1153450051493305,0.5023952508508844,0.0081799591002045,adult,living organism that has reached sexual maturity,concept,biology,organism,cultural agnostic,http://www.wikidata.org/entity/Q80994
51,77,3.019607843137255,0.03019607843137255,0.02810457516339869,-0.23681550739688417,0.019230769230769232,en,0.06039215686274511,0.08817126850740296,0.11807674290108328,1.0389610389610389,0.19350213539936806,0.0,aeneator,ancient Roman military horn player,concept,music,musician,cultural exclusive,http://www.wikidata.org/entity/Q3773427
334,662,3.964071856287425,0.0059520598442754135,0.018389685196373243,-0.12181804392396389,0.029292343387470998,en,0.011904119688550829,0.00997278210322002,0.16336205178090069,1.2114803625377644,0.9282351356940917,0.0,adventure film,film genre,concept,films,film,cultural agnostic,http://www.wikidata.org/entity/Q319221
71,125,3.5211267605633805,0.025150905432595575,0.06675823313089958,-0.23504752658685876,0.03368794326241135,en,0.050301810865191136,0.033726999679234836,0.1356165798983021,1.304,0.6095769024495598,0.0,aerobic organism,organism that thrives in an oxygenated environment,concept,biology,organism,cultural agnostic,http://www.wikidata.org/entity/Q193124
22,32,2.909090909090909,0.06926406926406926,0.09625359605345173,-0.3847272043886454,0.02127659574468085,en,0.13852813852813853,0.04307359307359307,0.15599804317259872,1.25,0.8660254037844386,0.0,aerodrome reference point,center point of an airport,concept,geography,geographic location,cultural agnostic,http://www.wikidata.org/entity/Q365873
284,514,3.619718309859155,0.006395262031553277,0.02791709205928588,-0.15638515895082683,0.00951831554658206,en,0.012790524063106554,0.014899599839469872,0.1519678958839785,1.1167315175097277,0.4432724718921601,0.0,aerodrome,location from which aircraft flight operations take place,concept,transportation,station,cultural agnostic,http://www.wikidata.org/entity/Q62447
83,131,3.1566265060240966,0.019247722597707906,0.05827332532585313,-0.12455491611669661,0.01646090534979424,en,0.03849544519541582,0.04727310325312089,0.11587413605626055,1.1221374045801527,0.3711525429356708,0.0,Advance Publications,American media company,entity,media,media company,cultural representative,http://www.wikidata.org/entity/Q379222
64,99,3.09375,0.024553571428571428,0.01891920897819623,-0.18936956531495486,0.025,en,0.04910714285714285,0.043614791346646184,0.1159773533940128,1.101010101010101,0.3331802525751645,0.015625,Affair of the Sausages,event in which Huldrych Zwingli and others ate sausage during Lent and publicly spoke in favor of eating meat during Lent,entity,history,historical event,cultural exclusive,http://www.wikidata.org/entity/Q4688848
76,115,3.026315789473684,0.02017543859649123,0.03171986139457671,-0.2496292723936317,0.003780718336483932,en,0.040350877192982464,0.032920815552394504,0.16481284169620183,1.1391304347826088,0.4351302957633671,0.013157894736842105,Aerobus,"form of transport which uses a non-typical monorail system on a cable system, similar to the one used by suspension bridges",entity,transportation,mode of transport,cultural agnostic,http://www.wikidata.org/entity/Q376771
79,120,3.037974683544304,0.019474196689386564,0.02725506386252695,-0.018601449396368923,0.015410958904109588,en,0.03894839337877312,0.018715461753436437,0.07150577266439344,1.05,0.2843120351538663,0.012658227848101266,Afghan clothing,clothing worn in Afghanistan,concept,fashion,traditional costume,cultural exclusive,http://www.wikidata.org/entity/Q4384867
30,45,3.0,0.05172413793103448,0.032664465834164186,-0.34495074243266227,0.021739130434782608,en,0.10344827586206896,0.05242200328407225,0.15195283703624465,1.2,0.6182412330330468,0.0,affogato,Italian coffee-based dessert,concept,food,drink,cultural representative,http://www.wikidata.org/entity/Q59059
292,500,3.4246575342465753,0.005884291295956315,0.02545041049879201,-0.1841693535171527,0.008657521924893186,en,0.011768582591912631,0.008328869388212265,0.10432942957180806,1.172,0.7939874054416733,0.010273972602739725,African dance,dances of the African continent,concept,performing arts,dance,cultural representative,http://www.wikidata.org/entity/Q387407
174,309,3.5517241379310347,0.010265098664540562,0.012704992136675839,-0.1307355533203148,0.012793914246196404,en,0.020530197329081123,0.017623220584895075,0.11815525654374262,1.1294498381877023,0.6702702118316954,0.0,African wax print,wax-resist (batik) printed textile of Africa,concept,fashion,textile,cultural representative,http://www.wikidata.org/entity/Q15276542
15,20,2.6666666666666665,0.09523809523809523,0.05319666655111687,-0.030969005213075752,0.045454545454545456,en,0.19047619047619052,0.07362637362637363,0.147908544107837,1.05,0.2179449471770337,0.0,AF-borgen,building,entity,architecture,building,cultural exclusive,http://www.wikidata.org/entity/Q291566
795,1557,3.9169811320754717,0.0024666128035739747,0.010388029495135436,-0.14144094336713628,0.005145797598627788,en,0.004933225607147949,0.004448879296269363,0.1713939695593626,1.1078998073217727,0.6289284156945386,0.0025157232704402514,aesthetics,"branch of philosophy dealing with the nature of art, beauty, and taste",concept,philosophy and religion,philosophy,cultural agnostic,http://www.wikidata.org/entity/Q35986
20,27,2.7,0.07105263157894737,0.06147314999140622,-0.04134029795940947,0.025423728813559324,en,0.14210526315789473,0.014327485380116958,0.11092780026990552,1.1111111111111112,0.3142696805273545,0.0,Aeronaut,Estonian airline,entity,transportation,transport company,cultural exclusive,http://www.wikidata.org/entity/Q381564
97,154,3.1752577319587627,0.016537800687285224,0.03755451054268408,-0.310540201312865,0.014857142857142857,en,0.03307560137457045,0.01427586362814252,0.0971565315544992,1.4090909090909092,1.4216034314853288,0.010309278350515464,Africana philosophy,area of study within Africana studies,concept,philosophy and religion,philosophy,cultural representative,http://www.wikidata.org/entity/Q123050602
40,56,2.8,0.035897435897435895,0.06780186403816359,-0.3482584658299628,0.024193548387096774,en,0.07179487179487179,0.06713900134952766,0.09505890990628889,1.0535714285714286,0.293965672020613,0.025,"African, Asia, Latin American Film Festival of Milan","annual film festival in Milan, Italy",entity,films,film festival,cultural exclusive,http://www.wikidata.org/entity/Q3070379
107,164,3.0654205607476634,0.014459530946922941,0.05179076340998317,-0.23662344324334503,0.010416666666666666,en,0.02891906189384588,0.025682881158105984,0.06859671137975284,1.0914634146341464,0.3795701096947784,0.009345794392523364,Afro-American religion,"a number of related religions that developed in the Americas in various nations of North America, South America, the Caribbean",concept,philosophy and religion,religion,cultural representative,http://www.wikidata.org/entity/Q388202
49,74,3.020408163265306,0.031462585034013606,0.05336933014728646,-0.19835302095706742,0.017341040462427744,en,0.06292517006802721,0.06687834708351426,0.15797038178516223,1.0945945945945945,0.37376531583619815,0.0,Aertex,"British clothing company based in Manchester, established in 1888, also the name of the original textile manufactured by the company",entity,fashion,textile,cultural exclusive,http://www.wikidata.org/entity/Q4688512
114,216,3.789473684210526,0.016767582673497903,0.03897203055727039,-0.3074340882564003,0.025,en,0.03353516534699581,0.018880858118748203,0.18431934577924478,1.2685185185185186,0.8063002092489138,0.017543859649122806,agency of the European Union,public bodies of the community administration of the European Union,concept,politics,government agency,cultural exclusive,http://www.wikidata.org/entity/Q392918
467,908,3.8886509635974305,0.004172372278538015,0.00534760585107133,-0.09873749168289714,0.009435595567867036,en,0.008344744557076032,0.008433504558510895,0.13273262360563448,1.1541850220264318,1.199492411423267,0.004282655246252677,African-American neighborhood,type of ethnic enclaves found in many cities in the United States,concept,geography,neighborhood,cultural exclusive,http://www.wikidata.org/entity/Q4689646
108,199,3.685185185185185,0.01722049151955694,0.029573184252988077,-0.10689176792735147,0.04289544235924933,en,0.03444098303911387,0.03193799512790873,0.15125824630510026,1.1909547738693467,0.7044143602450346,0.009259259259259259,African Film Festival,"annual film festival held in Tarifa, Tangier or Cordoba",entity,films,film festival,cultural exclusive,http://www.wikidata.org/entity/Q3070125
200,358,3.58,0.008994974874371859,0.021204235603238177,-0.14977393752594276,0.01055992141453831,en,0.017989949748743718,0.017931830871529365,0.17829595879761498,1.0782122905027933,0.4601738069320914,0.0,aggregate,inert material with sufficient compressive strength and appropriate size distribution added as load to a composite,concept,architecture,building material,cultural agnostic,http://www.wikidata.org/entity/Q866298
62,85,2.7419354838709675,0.0224748810153358,0.015420537455135235,-0.3235441895334907,0.002325581395348837,en,0.04494976203067161,0.01705446853516658,0.0712686001833188,1.0941176470588236,0.3637558784409484,0.0,Africar,automobile manufacturer,entity,transportation,automobile manufacturer,cultural exclusive,http://www.wikidata.org/entity/Q384559
14,19,2.7142857142857144,0.1043956043956044,0.051639621262698034,-0.5647502380825598,0.023809523809523808,en,0.20879120879120877,0.013736263736263734,0.16279553779553782,1.105263157894737,0.30689220499185793,0.0,Aftermath,2004 Danish drama film directed by Paprika Steen,entity,films,film,cultural exclusive,http://www.wikidata.org/entity/Q24910
131,238,3.633587786259542,0.013975337639459778,0.028109747631438246,-0.226529348411496,0.02513227513227513,en,0.027950675278919555,0.021098653994091592,0.1793242387853458,1.218487394957983,1.0702992895301966,0.015267175572519083,agricultural museum,museum focused on matters related to crop growing,concept,history,museum,cultural agnostic,http://www.wikidata.org/entity/Q19890860
186,348,3.7419354838709675,0.01011333914559721,0.04461148195976925,-0.1802726974982831,0.011295180722891566,en,0.02022667829119442,0.020241051008933194,0.12710051709466796,1.0747126436781609,0.31283589425877767,0.005376344086021506,agricultural philosophy,Philosophical doctrine,concept,philosophy and religion,philosophy,cultural agnostic,http://www.wikidata.org/entity/Q4693967
